referrer,views_total,views_unique
Google,75,34
github.com,16,11
maturitymodel.security.aws.dev,10,2
stratus-red-team.cloud,9,3
nubenetes.com,6,3
jira.snapone.com,3,2
statics.teams.cdn.office.net,3,2
cloudseclist.com,3,2
youtube.com,2,1
blog.beachgeek.co.uk,1,1
