referrer,views_total,views_unique
Google,33,19
statics.teams.cdn.office.net,13,6
github.com,7,6
Bing,6,5
beta.maturitymodel.security.aws.dev,5,1
maturitymodel.security.aws.dev,4,4
aws.amazon.com,1,1
iret.media,1,1
stratus-red-team.cloud,1,1
occprod.atlassian.net,1,1
