referrer,views_total,views_unique
Google,88,23
test.jpn.onenec.net,15,7
cmsv16.onenec.nec.com,10,2
stratus-red-team.cloud,9,1
github.com,7,6
maturitymodel.security.aws.dev,3,3
dev.classmethod.jp,3,2
pages.awscloud.com,2,1
quip-amazon.com,1,1
