referrer,views_total,views_unique
Google,65,26
github.com,41,11
cloudseclist.com,23,9
mail.google.com,18,12
com.google.android.gm,11,10
Bing,6,3
com.linkedin.android,4,3
inside-docupedia.bosch.com,2,2
kill-the-newsletter.com,2,2
t.co,2,2
