referrer,views_total,views_unique
Google,85,34
linkedin.com,26,20
github.com,14,12
t.co,13,1
blog.scalesec.com,10,2
soporte.innotec.security,7,1
DuckDuckGo,4,2
Bing,3,2
l.facebook.com,3,1
pages.awscloud.com,2,2
