referrer,views_total,views_unique
Google,24,6
github.com,10,10
maturitymodel.security.aws.dev,7,5
statics.teams.cdn.office.net,7,5
stratus-red-team.cloud,2,1
ukc-excel.officeapps.live.com,1,1
