referrer,views_total,views_unique
github.com,62,14
Google,12,9
DuckDuckGo,2,2
maturitymodel.security.aws.dev,2,1
statics.teams.cdn.office.net,1,1
linkedin.com,1,1
stormit.cloud,1,1
