url_path,views_total,views_unique
/awslabs/aws-cloudsaga,194,138
/awslabs/aws-cloudsaga/tree/main/cloudsaga/scenarios,11,8
/awslabs/aws-cloudsaga/tree/main/cloudsaga,10,8
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/mining_bitcoin.py,10,6
/awslabs/aws-cloudsaga/blob/main/LICENSE,3,2
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/iam_credentials.py,2,2
/awslabs/aws-cloudsaga/blob/main/CONTRIBUTING.md,2,2
/awslabs/aws-cloudsaga/blob/main/screenshots/imds-reveal-example.png,2,2
/awslabs/aws-cloudsaga/tree/main/screenshots,2,2
/awslabs/aws-cloudsaga/blob/main/NOTICE,2,1
