referrer,views_total,views_unique
Google,51,24
github.com,37,16
DuckDuckGo,28,1
l.facebook.com,16,9
lm.facebook.com,15,12
m.facebook.com,10,10
t.co,10,2
facebook.com,4,4
pages.awscloud.com,2,2
mail.google.com,2,1
