referrer,views_total,views_unique
Google,142,20
github.com,13,9
nubenetes.com,8,3
maturitymodel.security.aws.dev,4,4
stratus-red-team.cloud,4,1
cloudsec.cybr.com,1,1
dev.classmethod.jp,1,1
l.workplace.com,1,1
