referrer,views_total,views_unique
jpn.nec.com,47,4
Google,18,7
github.com,10,6
stratus-red-team.cloud,9,3
teams.microsoft.com,2,2
ec2spotworkshops.com,1,1
cloudseclist.com,1,1
maturitymodel.security.aws.dev,1,1
