referrer,views_total,views_unique
Bing,71,2
Google,60,27
confluence.boozallencsn.com,29,1
github.com,14,5
statics.teams.cdn.office.net,11,2
maturitymodel.security.aws.dev,3,3
i.hacking8.com,2,1
pages.awscloud.com,1,1
stratus-red-team.cloud,1,1
DuckDuckGo,1,1
