referrer,views_total,views_unique
Google,104,15
github.com,104,12
dev.classmethod.jp,31,1
DuckDuckGo,9,2
nubenetes.com,8,4
maturitymodel.security.aws.dev,7,7
cloudsec.cybr.com,4,3
youtube.com,3,3
Bing,2,2
wave.webaim.org,2,1
