referrer,views_total,views_unique
Google,51,29
github.com,14,13
maturitymodel.security.aws.dev,8,8
Bing,4,1
statics.teams.cdn.office.net,4,1
aws.amazon.com,2,2
DuckDuckGo,2,2
t.co,1,1
wiki.cornerstoneondemand.com,1,1
