referrer,views_total,views_unique
Google,46,28
github.com,10,8
mail.google.com,1,1
wx.zsxq.com,1,1
DuckDuckGo,1,1
aws.amazon.com,1,1
quip-amazon.com,1,1
t.co,1,1
