referrer,views_total,views_unique
Google,82,31
github.com,22,13
Bing,6,2
maturitymodel.security.aws.dev,5,3
pages.awscloud.com,5,2
dev.classmethod.jp,5,2
statics.teams.cdn.office.net,1,1
broadcast.amazon.com,1,1
awsstash.com,1,1
t.me,1,1
