url_path,views_total,views_unique
/awslabs/aws-cloudsaga,252,178
/awslabs/aws-cloudsaga/tree/main/cloudsaga,18,15
/awslabs/aws-cloudsaga/tree/main/cloudsaga/scenarios,18,13
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/mining_bitcoin.py,9,7
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/iam_credentials.py,6,6
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/imds_reveal.py,5,5
/awslabs/aws-cloudsaga/blob/main/README.md,5,4
/awslabs/aws-cloudsaga/tree/main/screenshots,4,3
/awslabs/aws-cloudsaga/blob/main/cloudsaga/cloudsaga.py,3,3
/awslabs/aws-cloudsaga/blob/main/screenshots/imds-reveal-example.png,3,3
