referrer,views_total,views_unique
Google,76,32
github.com,14,10
maturitymodel.security.aws.dev,7,7
DuckDuckGo,4,2
mail.google.com,3,3
cloudseclist.com,2,2
stratus-red-team.cloud,2,2
reconshell.com,1,1
inside-docupedia.bosch.com,1,1
dev.classmethod.jp,1,1
