referrer,views_total,views_unique
github.com,104,12
Google,102,14
nubenetes.com,8,4
maturitymodel.security.aws.dev,5,5
cloudsec.cybr.com,4,3
youtube.com,3,3
Bing,2,2
wave.webaim.org,2,1
cloudsecdocs.com,1,1
aws.amazon.com,1,1
