referrer,views_total,views_unique
Google,16,15
github.com,16,13
statics.teams.cdn.office.net,9,5
maturitymodel.security.aws.dev,8,8
cloudsec.cybr.com,3,3
aws.amazon.com,3,1
Bing,2,2
occprod.atlassian.net,2,1
usc-excel.officeapps.live.com,1,1
code.amazon.com,1,1
