referrer,views_total,views_unique
Google,50,28
github.com,13,12
maturitymodel.security.aws.dev,8,8
Bing,4,1
statics.teams.cdn.office.net,4,1
DuckDuckGo,3,3
wiki.cornerstoneondemand.com,1,1
t.co,1,1
