referrer,views_total,views_unique
Google,41,17
github.com,15,4
maturitymodel.security.aws.dev,10,4
search.brave.com,6,1
aws.amazon.com,1,1
statics.teams.cdn.office.net,1,1
DuckDuckGo,1,1
