referrer,views_total,views_unique
Google,76,23
github.com,22,13
pages.awscloud.com,5,2
statics.teams.cdn.office.net,4,1
dev.classmethod.jp,3,2
DuckDuckGo,2,2
Bing,2,1
aws.amazon.com,1,1
t.me,1,1
maturitymodel.security.aws.dev,1,1
