url_path,views_total,views_unique
/awslabs/aws-cloudsaga,71,58
/awslabs/aws-cloudsaga/tree/main/cloudsaga/scenarios,16,2
/awslabs/aws-cloudsaga/tree/main/cloudsaga,13,5
/awslabs/aws-cloudsaga/blob/main/cloudsaga/cloudsaga.py,12,4
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/iam_credentials.py,10,3
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/imds_reveal.py,4,2
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/mining_bitcoin.py,4,2
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/network_changes.py,2,1
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/public_resources.py,2,1
/awslabs/aws-cloudsaga/blob/main/pyproject.toml,2,1
