referrer,views_total,views_unique
Google,115,34
maturitymodel.security.aws.dev,17,5
github.com,11,11
jpn.nec.com,10,8
inside-docupedia.bosch.com,5,1
excel.officeapps.live.com,3,1
pages.awscloud.com,2,1
Bing,2,1
aws.amazon.com,1,1
dev.classmethod.jp,1,1
