referrer,views_total,views_unique
Google,72,10
github.com,19,10
stratus-red-team.cloud,13,3
maturitymodel.security.aws.dev,6,3
mail.google.com,1,1
statics.teams.cdn.office.net,1,1
DuckDuckGo,1,1
