referrer,views_total,views_unique
Google,85,35
github.com,14,9
facebook.com,12,12
t.co,9,1
DuckDuckGo,3,3
search.brave.com,2,1
aws.amazon.com,2,1
linkedin.com,1,1
soporte.innotec.security,1,1
pages.awscloud.com,1,1
