url_path,views_total,views_unique
/awslabs/aws-cloudsaga,116,81
/awslabs/aws-cloudsaga/tree/main/cloudsaga/scenarios,21,6
/awslabs/aws-cloudsaga/tree/main/cloudsaga,18,6
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/imds_reveal.py,8,6
/awslabs/aws-cloudsaga/blob/main/README.md,5,4
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/iam_credentials.py,5,3
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/network_changes.py,5,3
/awslabs/aws-cloudsaga/tree/main/screenshots,4,3
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/public_resources.py,4,2
/awslabs/aws-cloudsaga/blob/e4f065a8bb7558af94768301f41f7679ea9baa8b/cloudsaga/scenarios/public_resources.py,3,3
