url_path,views_total,views_unique
/awslabs/aws-cloudsaga,107,70
/awslabs/aws-cloudsaga/issues,32,12
/awslabs/aws-cloudsaga/pulls,23,13
/awslabs/aws-cloudsaga/tree/main/cloudsaga,4,3
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/iam_credentials.py,2,2
/awslabs/aws-cloudsaga/blob/main/screenshots/imds-reveal-example.png,2,2
/awslabs/aws-cloudsaga/commit/9f0c0b443b665a5cdc9be9d7bb8bda4f0b17cce0,2,2
/awslabs/aws-cloudsaga/rules,2,2
/awslabs/aws-cloudsaga/tree/main/cloudsaga/scenarios,2,2
/awslabs/aws-cloudsaga/tree/main/screenshots,2,2
