referrer,views_total,views_unique
Google,46,23
github.com,14,10
stratus-red-team.cloud,5,1
maturitymodel.security.aws.dev,4,4
Bing,3,2
thederf.cloud,1,1
usc-excel.officeapps.live.com,1,1
facebook.com,1,1
cloudsec.cybr.com,1,1
