referrer,views_total,views_unique
Google,35,11
github.com,16,7
nubenetes.com,8,3
maturitymodel.security.aws.dev,3,3
stratus-red-team.cloud,3,3
linkedin.com,3,1
cloudseclist.com,1,1
jpn.nec.com,1,1
iret.media,1,1
facebook.com,1,1
