time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-03-29 00:00:00+00:00,10,5,14,10
2026-03-30 00:00:00+00:00,17,8,29,16
2026-03-31 00:00:00+00:00,21,13,32,6
2026-04-01 00:00:00+00:00,8,8,50,9
2026-04-02 00:00:00+00:00,20,15,39,10
2026-04-03 00:00:00+00:00,23,14,31,9
2026-04-04 00:00:00+00:00,25,16,32,8
2026-04-05 00:00:00+00:00,21,12,97,9
2026-04-06 00:00:00+00:00,27,14,14,7
2026-04-07 00:00:00+00:00,14,10,31,8
2026-04-08 00:00:00+00:00,29,12,21,4
2026-04-09 00:00:00+00:00,18,8,18,8
2026-04-10 00:00:00+00:00,42,14,22,13
2026-04-11 00:00:00+00:00,35,15,11,4
