url_path,views_total,views_unique
/awslabs/aws-cloudsaga,152,116
/awslabs/aws-cloudsaga/tree/main/cloudsaga,10,8
/awslabs/aws-cloudsaga/tree/main/cloudsaga/scenarios,8,5
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/imds_reveal.py,4,3
/awslabs/aws-cloudsaga/blob/main/cloudsaga/cloudsaga.py,3,3
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/network_changes.py,3,3
/awslabs/aws-cloudsaga/blob/main/screenshots/imds-reveal-example.png,3,3
/awslabs/aws-cloudsaga/tree/main/screenshots,3,3
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/iam_credentials.py,2,2
/awslabs/aws-cloudsaga/issues/8,2,2
