referrer,views_total,views_unique
Google,69,29
aws.amazon.com,6,1
github.com,3,3
maturitymodel.security.aws.dev,3,3
Bing,2,2
jpn.nec.com,2,1
stratus-red-team.cloud,1,1
t.co,1,1
cdotjira.cba,1,1
beta.maturitymodel.security.aws.dev,1,1
