referrer,views_total,views_unique
Google,105,17
github.com,60,10
dev.classmethod.jp,31,1
nubenetes.com,12,5
DuckDuckGo,9,2
maturitymodel.security.aws.dev,8,8
cloudsec.cybr.com,5,4
Bing,2,2
stratus-red-team.cloud,2,1
pages.awscloud.com,1,1
