referrer,views_total,views_unique
Google,62,16
github.com,6,5
nubenetes.com,6,3
jpn.nec.com,3,1
maturitymodel.security.aws.dev,2,2
l.workplace.com,1,1
cloudsec.cybr.com,1,1
thederf.cloud,1,1
