url_path,views_total,views_unique
/awslabs/aws-cloudsaga,110,84
/awslabs/aws-cloudsaga/tree/main/cloudsaga,13,6
/awslabs/aws-cloudsaga/tree/main/cloudsaga/scenarios,12,5
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/network_changes.py,8,3
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/iam_credentials.py,8,2
/awslabs/aws-cloudsaga/tree/main/screenshots,6,3
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/mining_bitcoin.py,4,3
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/public_resources.py,4,1
/awslabs/aws-cloudsaga/blob/main/cloudsaga/cloudsaga.py,3,2
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/imds_reveal.py,3,2
