referrer,views_total,views_unique
Google,86,34
github.com,14,8
maturitymodel.security.aws.dev,9,8
search.brave.com,5,1
statics.teams.cdn.office.net,2,2
Bing,2,2
wiki.cornerstoneondemand.com,2,1
DuckDuckGo,2,1
ddosi.org,1,1
linkedin.com,1,1
