referrer,views_total,views_unique
Google,76,35
github.com,17,11
maturitymodel.security.aws.dev,10,2
stratus-red-team.cloud,9,3
nubenetes.com,6,3
statics.teams.cdn.office.net,3,2
jira.snapone.com,3,2
cloudseclist.com,3,2
youtube.com,2,1
dev.classmethod.jp,1,1
