referrer,views_total,views_unique
Google,53,27
github.com,13,8
cloudsecdocs.com,8,1
lm.facebook.com,4,3
reconshell.com,3,1
m.facebook.com,2,2
com.google.android.gm,2,1
away.vk.com,1,1
com.linkedin.android,1,1
DuckDuckGo,1,1
