referrer,views_total,views_unique
aws.amazon.com,8,1
Google,4,4
github.com,4,4
Bing,4,3
maturitymodel.security.aws.dev,2,2
teams.public.onecdn.static.microsoft,2,1
beyondnow-infonova.atlassian.net,1,1
stratus-red-team.cloud,1,1
