referrer,views_total,views_unique
Google,83,34
github.com,20,13
facebook.com,10,10
t.co,9,1
DuckDuckGo,3,3
linkedin.com,2,1
defendnz.atlassian.net,1,1
l.facebook.com,1,1
pages.awscloud.com,1,1
search.brave.com,1,1
