time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-04-29 00:00:00+00:00,61,20,22,7
2026-04-30 00:00:00+00:00,32,12,23,8
2026-05-01 00:00:00+00:00,58,17,36,9
2026-05-02 00:00:00+00:00,40,11,23,13
2026-05-03 00:00:00+00:00,49,15,55,14
2026-05-04 00:00:00+00:00,45,15,31,8
2026-05-05 00:00:00+00:00,51,17,31,5
2026-05-06 00:00:00+00:00,22,12,10,8
2026-05-07 00:00:00+00:00,41,15,12,9
2026-05-08 00:00:00+00:00,54,21,14,8
2026-05-09 00:00:00+00:00,30,13,5,4
2026-05-10 00:00:00+00:00,23,11,78,7
2026-05-11 00:00:00+00:00,21,10,17,12
2026-05-12 00:00:00+00:00,38,15,9,4
