referrer,views_total,views_unique
Google,65,30
github.com,41,13
cloudseclist.com,22,8
mail.google.com,18,12
com.google.android.gm,11,10
Bing,6,3
com.linkedin.android,3,3
maturitymodel.security.aws.dev,3,2
kill-the-newsletter.com,2,2
t.co,2,2
