referrer,views_total,views_unique
github.com,45,9
chat.openai.com,41,1
Google,38,22
maturitymodel.security.aws.dev,2,2
youtube.com,2,2
wave.webaim.org,2,1
nubenetes.com,2,1
thederf.cloud,1,1
cloudsecdocs.com,1,1
Bing,1,1
