referrer,views_total,views_unique
Google,37,13
github.com,16,6
nubenetes.com,8,3
stratus-red-team.cloud,3,3
maturitymodel.security.aws.dev,3,3
linkedin.com,3,1
jpn.nec.com,1,1
cloudseclist.com,1,1
aws.amazon.com,1,1
Bing,1,1
