time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-11-22 00:00:00+00:00,6,6,50,13
2023-11-23 00:00:00+00:00,5,5,4,3
2023-11-24 00:00:00+00:00,4,4,6,4
2023-11-25 00:00:00+00:00,4,4,2,1
2023-11-26 00:00:00+00:00,5,5,3,3
2023-11-27 00:00:00+00:00,5,5,5,5
2023-11-28 00:00:00+00:00,4,4,10,9
2023-11-29 00:00:00+00:00,5,5,16,12
2023-11-30 00:00:00+00:00,4,4,3,3
2023-12-01 00:00:00+00:00,4,4,7,7
2023-12-02 00:00:00+00:00,4,4,5,3
2023-12-03 00:00:00+00:00,4,4,100,9
2023-12-04 00:00:00+00:00,7,7,73,9
2023-12-05 00:00:00+00:00,3,3,41,8
