referrer,views_total,views_unique
Google,50,23
t.co,18,2
github.com,11,8
pages.awscloud.com,6,3
linkedin.com,4,4
cloudsecdocs.com,2,2
l.facebook.com,2,1
github.cfpb.gov,1,1
mail.google.com,1,1
Bing,1,1
