referrer,views_total,views_unique
github.com,70,17
Google,50,23
DuckDuckGo,28,1
l.facebook.com,16,9
lm.facebook.com,15,12
m.facebook.com,11,11
t.co,10,2
facebook.com,5,5
pages.awscloud.com,2,2
mail.google.com,2,1
