referrer,views_total,views_unique
Google,36,26
github.com,16,9
beta.maturitymodel.security.aws.dev,5,1
maturitymodel.security.aws.dev,3,3
Bing,2,2
stratus-red-team.cloud,2,2
DuckDuckGo,1,1
youtube.com,1,1
aws.amazon.com,1,1
community.aws,1,1
