referrer,views_total,views_unique
Google,58,7
github.com,27,14
stratus-red-team.cloud,17,2
maturitymodel.security.aws.dev,14,3
mail.google.com,1,1
statics.teams.cdn.office.net,1,1
confluence.cornell.edu,1,1
