referrer,views_total,views_unique
Google,35,18
github.com,17,10
dt-rnd.atlassian.net,13,1
stratus-red-team.cloud,3,3
broadcast.amazon.com,3,1
maturitymodel.security.aws.dev,2,2
lnkd.in,2,1
statics.teams.cdn.office.net,1,1
cloudsec.cybr.com,1,1
wellarchitectedlabs.com,1,1
