time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-12-30 00:00:00+00:00,13,7,8,4
2025-12-31 00:00:00+00:00,5,5,4,4
2026-01-01 00:00:00+00:00,8,8,5,4
2026-01-02 00:00:00+00:00,14,9,54,10
2026-01-03 00:00:00+00:00,3,3,21,9
2026-01-04 00:00:00+00:00,12,8,23,10
2026-01-05 00:00:00+00:00,15,6,25,12
2026-01-06 00:00:00+00:00,18,11,36,9
2026-01-07 00:00:00+00:00,12,7,12,10
2026-01-08 00:00:00+00:00,12,7,59,12
2026-01-09 00:00:00+00:00,20,11,6,4
2026-01-10 00:00:00+00:00,5,5,3,2
2026-01-11 00:00:00+00:00,14,9,25,9
2026-01-12 00:00:00+00:00,16,9,29,14
