referrer,views_total,views_unique
Google,113,48
github.com,19,11
dev.classmethod.jp,5,5
aws.amazon.com,4,1
statics.teams.cdn.office.net,3,2
reconshell.com,3,1
anaconda.org,1,1
Bing,1,1
DuckDuckGo,1,1
dev.to,1,1
