referrer,views_total,views_unique
github.com,27,12
Google,24,12
awsstash.com,1,1
statics.teams.cdn.office.net,1,1
stratus-red-team.cloud,1,1
l.facebook.com,1,1
maturitymodel.security.aws.dev,1,1
