time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-08-27 00:00:00+00:00,5,4,10,5
2023-08-28 00:00:00+00:00,7,6,14,10
2023-08-29 00:00:00+00:00,7,6,7,5
2023-08-30 00:00:00+00:00,5,4,43,6
2023-08-31 00:00:00+00:00,7,5,7,5
2023-09-01 00:00:00+00:00,6,5,8,5
2023-09-02 00:00:00+00:00,5,4,3,3
2023-09-03 00:00:00+00:00,6,5,2,2
2023-09-04 00:00:00+00:00,8,7,5,5
2023-09-05 00:00:00+00:00,6,5,5,5
2023-09-06 00:00:00+00:00,6,5,23,8
2023-09-07 00:00:00+00:00,8,6,8,6
2023-09-08 00:00:00+00:00,6,5,8,8
2023-09-09 00:00:00+00:00,2,2,1,1
