referrer,views_total,views_unique
Google,71,33
github.com,43,14
cloudseclist.com,22,8
mail.google.com,18,12
com.google.android.gm,11,10
Bing,6,3
com.linkedin.android,4,3
maturitymodel.security.aws.dev,3,2
inside-docupedia.bosch.com,2,2
t.co,2,2
