referrer,views_total,views_unique
Google,29,20
github.com,24,12
maturitymodel.security.aws.dev,4,3
jira.snapone.com,2,2
stratus-red-team.cloud,2,1
dev.classmethod.jp,1,1
gitlab.aws.dev,1,1
devops.t.ohmakoto.dev,1,1
