referrer,views_total,views_unique
Google,31,22
github.com,6,4
maturitymodel.security.aws.dev,4,3
DuckDuckGo,3,1
Bing,2,2
stratus-red-team.cloud,2,2
search.brave.com,1,1
dev.azure.com,1,1
