referrer,views_total,views_unique
Google,47,22
github.com,31,13
DuckDuckGo,28,1
lm.facebook.com,9,9
l.facebook.com,9,6
t.co,9,2
m.facebook.com,5,5
pages.awscloud.com,2,2
mail.google.com,2,1
facebook.com,1,1
