referrer,views_total,views_unique
Bing,71,2
Google,63,26
confluence.boozallencsn.com,42,1
github.com,18,3
statics.teams.cdn.office.net,10,2
maturitymodel.security.aws.dev,3,3
i.hacking8.com,2,1
pages.awscloud.com,1,1
aws-blogs-prod.amazon.com,1,1
DuckDuckGo,1,1
