referrer,views_total,views_unique
Google,58,9
github.com,22,14
maturitymodel.security.aws.dev,14,3
stratus-red-team.cloud,14,2
mail.google.com,1,1
statics.teams.cdn.office.net,1,1
confluence.cornell.edu,1,1
