referrer,views_total,views_unique
Google,20,11
statics.teams.cdn.office.net,14,7
maturitymodel.security.aws.dev,7,7
github.com,6,5
Bing,5,4
aws.amazon.com,4,1
occprod.atlassian.net,2,1
jpn.nec.com,1,1
iret.media,1,1
ukc-excel.officeapps.live.com,1,1
