referrer,views_total,views_unique
Google,120,50
github.com,18,10
dev.classmethod.jp,5,5
statics.teams.cdn.office.net,3,2
reconshell.com,3,1
anaconda.org,1,1
t.co,1,1
Bing,1,1
DuckDuckGo,1,1
dev.to,1,1
